variant,converted,length_of_stay,revenue,time_spent
A,FALSE,0,0,5.094682246
A,FALSE,0,0,0.5
A,FALSE,0,0,2.85722573
A,FALSE,0,0,3.984064197
A,FALSE,0,0,4.822729279
A,FALSE,0,0,0.5
A,FALSE,0,0,5.375362011
A,FALSE,0,0,9.543385616
A,FALSE,0,0,1.950229452
A,FALSE,0,0,7.503212269
A,FALSE,0,0,0.5
A,FALSE,0,0,0.5
A,FALSE,0,0,4.967022153
A,FALSE,0,0,2.080433668
A,FALSE,0,0,9.863189684
A,FALSE,0,0,8.079146593
A,FALSE,0,0,2.62531418
A,FALSE,0,0,0.5
A,FALSE,0,0,0.917796581
A,FALSE,0,0,11.05759622
A,FALSE,0,0,3.908410877
A,FALSE,0,0,0.934522314
A,FALSE,0,0,0.5
A,FALSE,0,0,0.522484645
A,FALSE,0,0,10.19701239
A,FALSE,0,0,0.5
A,FALSE,0,0,4.291348675
A,FALSE,0,0,3.244784789
A,FALSE,0,0,6.319620834
A,FALSE,0,0,0.5
A,FALSE,0,0,0.5
A,FALSE,0,0,0.5
A,FALSE,0,0,9.993942605
A,FALSE,0,0,4.468898808
A,FALSE,0,0,0.5
A,FALSE,0,0,0.5
A,FALSE,0,0,7.111303386
A,FALSE,0,0,9.046354415
A,FALSE,0,0,0.5
A,FALSE,0,0,0.5
A,FALSE,0,0,0.5
A,FALSE,0,0,4.861964142
A,FALSE,0,0,4.295158306
A,FALSE,0,0,3.993798038
A,FALSE,0,0,4.077028595
A,FALSE,0,0,0.5
A,FALSE,0,0,0.5
A,FALSE,0,0,7.207950784
A,FALSE,0,0,0.5
A,FALSE,0,0,1.576943565
A,FALSE,0,0,4.862486922
A,FALSE,0,0,3.947495618
A,FALSE,0,0,7.808870144
A,FALSE,0,0,8.541193255
A,TRUE,2,144,6.422478807
A,FALSE,0,0,11.08229518
A,FALSE,0,0,2.063080224
A,TRUE,3,244,2.911375089
A,FALSE,0,0,6.697476141
A,FALSE,0,0,13.08333712
A,FALSE,0,0,7.79479505
A,FALSE,0,0,0.5
A,FALSE,0,0,0.5
A,FALSE,0,0,0.5
A,FALSE,0,0,2.605704204
A,FALSE,0,0,0.5
A,FALSE,0,0,3.240733534
A,FALSE,0,0,8.307686729
A,FALSE,0,0,7.31965942
A,FALSE,0,0,0.5
A,FALSE,0,0,6.178382418
A,FALSE,0,0,3.571032537
A,FALSE,0,0,0.5
A,FALSE,0,0,3.155124105
A,FALSE,0,0,0.5
A,FALSE,0,0,7.519991178
A,FALSE,0,0,0.5
A,FALSE,0,0,0.5
A,FALSE,0,0,1.984237437
A,FALSE,0,0,7.210126582
A,FALSE,0,0,1.810581609
A,FALSE,0,0,0.5
A,FALSE,0,0,0.5
A,FALSE,0,0,4.837577205
A,FALSE,0,0,2.311917814
A,FALSE,0,0,6.680385198
A,FALSE,0,0,5.263330293
A,FALSE,0,0,0.5
A,FALSE,0,0,7.053469763
A,FALSE,0,0,2.217029635
A,FALSE,0,0,3.023434518
A,FALSE,0,0,0.5
A,FALSE,0,0,0.959737382
A,FALSE,0,0,5.32577938
A,FALSE,0,0,5.759581438
A,FALSE,0,0,3.699066171
A,FALSE,0,0,5.253985483
A,FALSE,0,0,2.918777277
A,FALSE,0,0,0.5
A,FALSE,0,0,0.5
A,FALSE,0,0,0.5
A,FALSE,0,0,6.575810753
A,FALSE,0,0,3.363887736
A,FALSE,0,0,3.148464332
A,FALSE,0,0,2.168346975
A,FALSE,0,0,5.839480167
A,FALSE,0,0,0.5
A,FALSE,0,0,4.188222775
A,FALSE,0,0,5.69218506
A,FALSE,0,0,0.5
A,FALSE,0,0,7.900959469
A,FALSE,0,0,0.5
A,FALSE,0,0,3.789230307
A,FALSE,0,0,4.734068866
A,FALSE,0,0,0.681553171
A,FALSE,0,0,0.5
A,TRUE,1,52,5.976957382
A,FALSE,0,0,5.773070002
A,FALSE,0,0,3.803961374
A,FALSE,0,0,0.5
A,FALSE,0,0,8.079235988
A,FALSE,0,0,0.5
A,FALSE,0,0,4.581629319
A,FALSE,0,0,0.5
A,FALSE,0,0,5.351878021
A,FALSE,0,0,0.5
A,FALSE,0,0,3.938699027
A,FALSE,0,0,8.005421199
A,FALSE,0,0,2.087347968
A,FALSE,0,0,4.240663285
A,FALSE,0,0,1.930984694
A,FALSE,0,0,2.27217087
A,TRUE,4,243,1.052677401
A,FALSE,0,0,5.760464219
A,FALSE,0,0,1.050140817
A,FALSE,0,0,0.5
A,FALSE,0,0,0.5
A,FALSE,0,0,0.794205687
A,FALSE,0,0,6.824860565
A,FALSE,0,0,0.5
A,FALSE,0,0,4.444829422
A,TRUE,4,208,0.558713115
A,FALSE,0,0,0.5
A,FALSE,0,0,8.473583763
A,FALSE,0,0,5.267741086
A,FALSE,0,0,3.036483115
A,FALSE,0,0,0.5
A,FALSE,0,0,1.342320589
A,FALSE,0,0,2.807851328
A,FALSE,0,0,4.06927678
A,FALSE,0,0,4.375326184
A,FALSE,0,0,4.180569222
A,FALSE,0,0,10.87044723
A,FALSE,0,0,2.636391736
A,FALSE,0,0,0.5
A,FALSE,0,0,13.60832146
A,FALSE,0,0,10.48962272
A,FALSE,0,0,1.579004016
A,FALSE,0,0,0.5
A,FALSE,0,0,1.645706155
A,FALSE,0,0,0.5
A,FALSE,0,0,7.690267158
A,FALSE,0,0,2.982277985
A,FALSE,0,0,0.5
A,FALSE,0,0,2.23132449
A,FALSE,0,0,2.669125403
A,FALSE,0,0,0.696902886
A,FALSE,0,0,7.26727013
A,FALSE,0,0,2.514929056
A,FALSE,0,0,1.49121255
A,TRUE,1,64,0.5
A,FALSE,0,0,4.410004679
A,FALSE,0,0,2.51301669
A,FALSE,0,0,5.029822981
A,FALSE,0,0,2.823263783
A,FALSE,0,0,2.544128429
A,FALSE,0,0,12.05306212
A,FALSE,0,0,2.23924006
A,FALSE,0,0,4.276713854
A,FALSE,0,0,0.5
A,FALSE,0,0,5.773068895
A,FALSE,0,0,0.5
A,FALSE,0,0,0.5
A,FALSE,0,0,4.383539177
A,FALSE,0,0,0.5
A,FALSE,0,0,0.5
A,FALSE,0,0,0.5
A,FALSE,0,0,4.745477522
A,FALSE,0,0,1.553491565
A,FALSE,0,0,4.744926856
A,FALSE,0,0,4.592232576
A,FALSE,0,0,1.527943953
A,FALSE,0,0,3.882853483
A,FALSE,0,0,8.314146374
A,FALSE,0,0,0.5
A,FALSE,0,0,4.309593519
A,FALSE,0,0,9.702193805
A,FALSE,0,0,2.685470925
A,FALSE,0,0,1.233678615
A,FALSE,0,0,1.015244146
A,FALSE,0,0,4.406438736
A,FALSE,0,0,5.721532673
A,FALSE,0,0,4.546211101
A,FALSE,0,0,2.758014153
A,FALSE,0,0,10.96407692
A,FALSE,0,0,9.421028572
A,FALSE,0,0,6.554385253
A,FALSE,0,0,0.5
A,FALSE,0,0,3.862886924
A,FALSE,0,0,5.613899449
A,FALSE,0,0,1.691947414
A,FALSE,0,0,4.642264033
A,FALSE,0,0,0.5
A,FALSE,0,0,6.512335554
A,FALSE,0,0,4.092368198
A,FALSE,0,0,6.339756643
A,FALSE,0,0,0.5
A,FALSE,0,0,1.618340483
A,FALSE,0,0,5.805116327
A,FALSE,0,0,0.5
A,FALSE,0,0,1.069751982
A,FALSE,0,0,2.003751437
A,FALSE,0,0,0.570232453
A,FALSE,0,0,2.041032166
A,FALSE,0,0,6.953981094
A,FALSE,0,0,4.040586409
A,FALSE,0,0,4.234651992
A,FALSE,0,0,2.819788656
A,FALSE,0,0,1.613816398
A,FALSE,0,0,6.024408534
A,FALSE,0,0,5.591150462
A,FALSE,0,0,2.344637647
A,FALSE,0,0,0.621971819
A,FALSE,0,0,2.329200103
A,FALSE,0,0,1.90233026
A,FALSE,0,0,0.5
A,FALSE,0,0,0.5
A,FALSE,0,0,4.627455956
A,FALSE,0,0,6.469728673
A,FALSE,0,0,1.65081333
A,FALSE,0,0,1.163077105
A,FALSE,0,0,0.5
A,FALSE,0,0,0.5
A,FALSE,0,0,4.934532393
A,FALSE,0,0,11.10294894
A,FALSE,0,0,4.271200733
A,FALSE,0,0,2.961439908
A,FALSE,0,0,2.056478379
A,FALSE,0,0,7.559029095
A,FALSE,0,0,6.979925458
A,FALSE,0,0,2.912079937
A,FALSE,0,0,3.499034961
A,FALSE,0,0,1.735531445
A,FALSE,0,0,7.582501023
A,FALSE,0,0,0.794190411
A,FALSE,0,0,0.5
A,FALSE,0,0,8.862181808
A,FALSE,0,0,0.5
A,FALSE,0,0,0.5
A,FALSE,0,0,2.100851805
A,FALSE,0,0,0.5
A,FALSE,0,0,2.786135271
A,FALSE,0,0,5.255637121
A,FALSE,0,0,2.176897392
A,FALSE,0,0,7.77754822
A,FALSE,0,0,0.5
A,FALSE,0,0,10.4438408
A,FALSE,0,0,0.5
A,FALSE,0,0,6.805712151
A,FALSE,0,0,1.488852483
A,FALSE,0,0,2.042535272
A,FALSE,0,0,9.85951802
A,FALSE,0,0,4.90250902
A,FALSE,0,0,0.5
A,FALSE,0,0,4.459684833
A,FALSE,0,0,2.669896604
A,FALSE,0,0,0.5
A,FALSE,0,0,0.5
A,FALSE,0,0,1.650403288
A,FALSE,0,0,4.969653216
A,FALSE,0,0,11.84744194
A,FALSE,0,0,0.977731254
A,FALSE,0,0,7.490006445
A,FALSE,0,0,0.5
A,FALSE,0,0,0.5
A,FALSE,0,0,0.5
A,FALSE,0,0,4.778385796
A,FALSE,0,0,2.670857355
A,FALSE,0,0,6.255077362
A,FALSE,0,0,6.680624056
A,FALSE,0,0,3.119060847
A,FALSE,0,0,2.067102876
A,FALSE,0,0,0.5
A,FALSE,0,0,0.974138778
A,FALSE,0,0,1.505177837
A,FALSE,0,0,3.029176273
A,FALSE,0,0,3.614842006
A,FALSE,0,0,0.5
A,FALSE,0,0,4.738796194
A,FALSE,0,0,1.742163078
A,FALSE,0,0,3.032684148
A,FALSE,0,0,0.5
A,FALSE,0,0,3.097846149
A,FALSE,0,0,4.156066726
A,FALSE,0,0,2.396288438
A,FALSE,0,0,10.4374567
A,FALSE,0,0,2.593434321
A,FALSE,0,0,0.5
A,FALSE,0,0,0.5
A,FALSE,0,0,0.5
A,FALSE,0,0,4.709691763
A,FALSE,0,0,0.5
A,FALSE,0,0,1.683658358
A,FALSE,0,0,6.717700282
A,FALSE,0,0,1.328994636
A,FALSE,0,0,9.654379782
A,FALSE,0,0,1.967799997
A,FALSE,0,0,1.306546716
A,FALSE,0,0,4.170259547
A,FALSE,0,0,3.481069272
A,FALSE,0,0,2.325300062
A,FALSE,0,0,6.637396594
A,FALSE,0,0,10.05057405
A,FALSE,0,0,3.247628886
A,FALSE,0,0,2.078571043
A,FALSE,0,0,1.386090692
A,FALSE,0,0,7.910975951
A,FALSE,0,0,6.242632589
A,FALSE,0,0,0.5
A,FALSE,0,0,5.160854363
A,FALSE,0,0,6.543615205
A,FALSE,0,0,3.486773393
A,FALSE,0,0,11.94509174
A,FALSE,0,0,2.870816325
A,FALSE,0,0,0.5
A,FALSE,0,0,7.376604781
A,FALSE,0,0,2.653058959
A,FALSE,0,0,0.5
A,FALSE,0,0,6.404631021
A,FALSE,0,0,3.296752594
A,FALSE,0,0,0.5
A,FALSE,0,0,0.5
A,FALSE,0,0,1.724443069
A,FALSE,0,0,3.236091475
A,FALSE,0,0,9.536482282
A,FALSE,0,0,3.101261859
A,FALSE,0,0,7.445236261
A,FALSE,0,0,2.549582758
A,FALSE,0,0,3.570605282
A,FALSE,0,0,0.5
A,FALSE,0,0,0.5
A,FALSE,0,0,10.08057977
A,TRUE,4,255,4.529220821
A,FALSE,0,0,0.5
A,FALSE,0,0,6.763139077
A,FALSE,0,0,6.14656543
A,FALSE,0,0,6.238399439
A,FALSE,0,0,10.54407524
A,FALSE,0,0,0.5
A,FALSE,0,0,8.787177783
A,FALSE,0,0,0.5
A,FALSE,0,0,9.819613373
A,FALSE,0,0,1.673817231
A,FALSE,0,0,0.5
A,FALSE,0,0,8.608138821
A,FALSE,0,0,0.5
A,FALSE,0,0,0.62283023
A,FALSE,0,0,4.273398915
A,FALSE,0,0,0.5
A,FALSE,0,0,11.29136677
A,FALSE,0,0,3.023968021
A,FALSE,0,0,0.5
A,FALSE,0,0,4.414827048
A,FALSE,0,0,5.120449935
A,FALSE,0,0,3.420141695
A,FALSE,0,0,0.5
A,FALSE,0,0,0.869488284
A,FALSE,0,0,5.231409159
A,FALSE,0,0,1.335556949
A,FALSE,0,0,8.499162465
A,FALSE,0,0,0.5
A,FALSE,0,0,4.624964911
A,FALSE,0,0,5.864053192
A,FALSE,0,0,3.510452642
A,FALSE,0,0,0.5
A,FALSE,0,0,0.5
A,FALSE,0,0,0.5
A,TRUE,3,139,2.969517827
A,FALSE,0,0,2.35039071
A,FALSE,0,0,1.195416169
A,FALSE,0,0,0.560399154
A,FALSE,0,0,2.008357069
A,FALSE,0,0,2.589287728
A,FALSE,0,0,6.02055953
A,FALSE,0,0,3.634071518
A,FALSE,0,0,0.547896168
A,FALSE,0,0,6.044305221
A,FALSE,0,0,0.5
A,FALSE,0,0,0.93777109
A,FALSE,0,0,0.5
A,FALSE,0,0,0.5
A,FALSE,0,0,1.51447528
A,FALSE,0,0,0.5
A,FALSE,0,0,3.740643417
A,FALSE,0,0,4.817619325
A,FALSE,0,0,6.072996559
A,FALSE,0,0,8.001385476
A,FALSE,0,0,2.322819314
A,FALSE,0,0,0.966410444
A,FALSE,0,0,6.651466463
A,FALSE,0,0,2.511060095
A,FALSE,0,0,2.570987718
A,FALSE,0,0,1.703242428
A,FALSE,0,0,3.469230131
A,FALSE,0,0,5.120591308
A,FALSE,0,0,7.503970066
A,FALSE,0,0,5.848812834
A,TRUE,62,3028,4.262264876
A,FALSE,0,0,3.862384087
A,FALSE,0,0,0.5
A,FALSE,0,0,1.021739823
A,FALSE,0,0,0.5
A,FALSE,0,0,2.738870142
A,FALSE,0,0,7.032328825
A,FALSE,0,0,0.5
A,FALSE,0,0,7.359563929
A,FALSE,0,0,1.92291807
A,FALSE,0,0,6.112095875
A,FALSE,0,0,7.739701208
A,FALSE,0,0,7.517367374
A,FALSE,0,0,1.901692333
A,FALSE,0,0,1.691360857
A,FALSE,0,0,0.5
A,FALSE,0,0,1.926661225
A,FALSE,0,0,2.272343702
A,FALSE,0,0,0.5
A,FALSE,0,0,5.440877246
A,FALSE,0,0,4.75744529
A,FALSE,0,0,0.5
A,FALSE,0,0,0.588865833
A,FALSE,0,0,6.949839309
A,FALSE,0,0,1.523141767
A,FALSE,0,0,0.5
A,FALSE,0,0,1.121361517
A,FALSE,0,0,2.735825347
A,FALSE,0,0,8.768939647
A,FALSE,0,0,9.071841157
A,FALSE,0,0,2.682564288
A,FALSE,0,0,4.2662066
A,FALSE,0,0,3.130084254
A,FALSE,0,0,7.357021755
A,FALSE,0,0,0.5
A,FALSE,0,0,1.531049239
A,FALSE,0,0,10.23381844
A,FALSE,0,0,1.987969061
A,TRUE,3,199,9.374828139
A,FALSE,0,0,1.579170723
A,FALSE,0,0,0.5
A,FALSE,0,0,0.5
A,FALSE,0,0,11.12281988
A,FALSE,0,0,0.5
A,FALSE,0,0,1.857299705
A,FALSE,0,0,10.26871938
A,FALSE,0,0,4.971915436
A,FALSE,0,0,1.819524605
A,FALSE,0,0,9.768617418
A,FALSE,0,0,0.5
A,FALSE,0,0,0.5
A,FALSE,0,0,11.26334665
A,FALSE,0,0,3.609003707
A,FALSE,0,0,0.5
A,FALSE,0,0,0.5
A,FALSE,0,0,0.5
A,FALSE,0,0,0.5
A,FALSE,0,0,0.5
A,FALSE,0,0,8.499247136
A,FALSE,0,0,7.126478601
A,FALSE,0,0,6.633245026
A,FALSE,0,0,3.612981323
A,FALSE,0,0,1.178182247
A,FALSE,0,0,5.848815833
A,FALSE,0,0,0.5
A,FALSE,0,0,5.449173476
A,FALSE,0,0,3.575246842
A,FALSE,0,0,8.100539013
A,FALSE,0,0,2.505649153
A,FALSE,0,0,4.247280977
A,FALSE,0,0,7.334737243
A,FALSE,0,0,1.442033377
A,FALSE,0,0,0.536348926
A,FALSE,0,0,0.5
A,FALSE,0,0,6.771900307
A,FALSE,0,0,5.488151936
A,FALSE,0,0,0.5
A,FALSE,0,0,2.603302665
A,FALSE,0,0,6.250363462
A,FALSE,0,0,0.5
A,FALSE,0,0,6.548244819
A,FALSE,0,0,0.629250545
A,FALSE,0,0,5.473911969
A,FALSE,0,0,7.224346538
A,FALSE,0,0,4.3074403
A,FALSE,0,0,2.549172876
A,FALSE,0,0,4.067168376
A,FALSE,0,0,11.60917096
A,FALSE,0,0,4.692776189
A,FALSE,0,0,2.986505362
A,FALSE,0,0,8.625880375
A,FALSE,0,0,3.220535
A,TRUE,4,273,0.99509593
A,FALSE,0,0,0.865498722
A,FALSE,0,0,5.878900153
A,FALSE,0,0,0.5
A,FALSE,0,0,10.56615098
A,FALSE,0,0,3.825040699
A,FALSE,0,0,3.087327745
A,FALSE,0,0,1.496774394
A,FALSE,0,0,0.5
A,FALSE,0,0,3.488490914
A,FALSE,0,0,3.050083239
A,FALSE,0,0,3.606722447
A,FALSE,0,0,0.5
A,FALSE,0,0,0.5
A,FALSE,0,0,5.187336581
A,FALSE,0,0,0.5
A,FALSE,0,0,5.276638188
A,FALSE,0,0,3.552002908
A,FALSE,0,0,7.271893345
A,FALSE,0,0,5.605598847
A,FALSE,0,0,4.586288141
A,FALSE,0,0,0.5
A,FALSE,0,0,5.416967807
A,FALSE,0,0,0.868734102
A,FALSE,0,0,4.061326144
A,FALSE,0,0,1.794428171
A,FALSE,0,0,6.488400302
A,FALSE,0,0,0.835602984
B,FALSE,0,0,1
B,FALSE,0,0,20.60822889
B,TRUE,3,194,1
B,FALSE,0,0,13.83884378
B,FALSE,0,0,1
B,FALSE,0,0,6.512627631
B,FALSE,0,0,15.67658861
B,FALSE,0,0,12.60845615
B,FALSE,0,0,8.609058826
B,FALSE,0,0,5.451117417
B,FALSE,0,0,1
B,FALSE,0,0,9.005357553
B,FALSE,0,0,8.963549219
B,FALSE,0,0,14.8323869
B,FALSE,0,0,8.292286236
B,FALSE,0,0,1
B,FALSE,0,0,2.005894158
B,FALSE,0,0,9.288834404
B,FALSE,0,0,1.362357086
B,FALSE,0,0,7.35970117
B,FALSE,0,0,1
B,FALSE,0,0,1
B,FALSE,0,0,2.845400313
B,FALSE,0,0,3.571666535
B,FALSE,0,0,12.97465908
B,FALSE,0,0,9.857850052
B,FALSE,0,0,6.307506118
B,FALSE,0,0,1
B,FALSE,0,0,21.34476088
B,FALSE,0,0,7.496705699
B,FALSE,0,0,10.31514881
B,FALSE,0,0,3.31287195
B,FALSE,0,0,1
B,FALSE,0,0,16.82779471
B,FALSE,0,0,7.931288396
B,FALSE,0,0,6.835562638
B,FALSE,0,0,14.7960687
B,FALSE,0,0,20.08996089
B,FALSE,0,0,8.053734651
B,TRUE,5,245,2.955040185
B,FALSE,0,0,9.71867414
B,FALSE,0,0,18.89609547
B,FALSE,0,0,1
B,FALSE,0,0,1
B,FALSE,0,0,1
B,FALSE,0,0,10.70131274
B,FALSE,0,0,7.465754242
B,FALSE,0,0,6.316184544
B,FALSE,0,0,6.077587358
B,FALSE,0,0,11.22047052
B,FALSE,0,0,1
B,FALSE,0,0,9.691560244
B,FALSE,0,0,15.27776395
B,FALSE,0,0,5.175534391
B,FALSE,0,0,2.672264936
B,FALSE,0,0,1
B,FALSE,0,0,1
B,FALSE,0,0,2.949802371
B,FALSE,0,0,9.85824591
B,FALSE,0,0,9.056960405
B,FALSE,0,0,9.499146277
B,FALSE,0,0,18.00519845
B,FALSE,0,0,1
B,FALSE,0,0,9.938907343
B,FALSE,0,0,17.4568763
B,FALSE,0,0,10.38454535
B,FALSE,0,0,11.60365612
B,FALSE,0,0,8.092847615
B,FALSE,0,0,7.528275685
B,FALSE,0,0,12.8585477
B,FALSE,0,0,2.320496766
B,FALSE,0,0,5.595120437
B,FALSE,0,0,16.26170077
B,FALSE,0,0,1
B,FALSE,0,0,7.458250543
B,FALSE,0,0,1.689554561
B,TRUE,3,167,1.076677138
B,FALSE,0,0,18.81974287
B,FALSE,0,0,4.910904058
B,FALSE,0,0,1.712058505
B,FALSE,0,0,1
B,FALSE,0,0,8.317752607
B,FALSE,0,0,1.18142141
B,FALSE,0,0,1.712809811
B,FALSE,0,0,7.327148807
B,FALSE,0,0,15.47901198
B,FALSE,0,0,12.72953255
B,FALSE,0,0,3.937215026
B,FALSE,0,0,1
B,FALSE,0,0,6.140727529
B,FALSE,0,0,14.08498949
B,FALSE,0,0,1.452851023
B,FALSE,0,0,15.78101163
B,FALSE,0,0,1
B,FALSE,0,0,9.036956747
B,FALSE,0,0,6.290878476
B,FALSE,0,0,4.705415691
B,FALSE,0,0,6.944532067
B,FALSE,0,0,3.591752958
B,FALSE,0,0,9.278500902
B,FALSE,0,0,6.415092468
B,FALSE,0,0,2.706495376
B,FALSE,0,0,12.32189594
B,FALSE,0,0,1
B,FALSE,0,0,1
B,FALSE,0,0,7.043173756
B,FALSE,0,0,12.78285491
B,TRUE,5,273,1
B,TRUE,3,175,10.06901781
B,FALSE,0,0,5.844013907
B,FALSE,0,0,1.490059796
B,FALSE,0,0,1
B,FALSE,0,0,6.116293703
B,FALSE,0,0,12.78124682
B,FALSE,0,0,2.293269718
B,FALSE,0,0,7.878406466
B,FALSE,0,0,11.97109718
B,FALSE,0,0,1
B,FALSE,0,0,4.002681303
B,FALSE,0,0,7.490050665
B,FALSE,0,0,1
B,FALSE,0,0,1.05911104
B,FALSE,0,0,6.290642964
B,FALSE,0,0,4.220583131
B,FALSE,0,0,7.21885037
B,FALSE,0,0,11.0083003
B,TRUE,1,57,5.605787691
